-1.256637061435917357e-01,-7.225663103256524389e-02,0.000000000000000000e+00,-1.181080835569508769e-01,3.859663892136543928e-01,1.452994020860577142e-03,4.200914289643852584e+01,6.769646850426214515e-03
-1.256637061435917357e-01,-7.225663103256524389e-02,0.000000000000000000e+00,-1.181076276137366793e-01,3.859716472944283439e-01,1.452999818391978925e-03,4.200924157685677329e+01,6.770452854901774960e-03
-1.256637061435917357e-01,-7.225663103256524389e-02,0.000000000000000000e+00,-1.181065593779720285e-01,3.859896212673479821e-01,1.453012623085648018e-03,4.200946429595002485e+01,6.770558305513437770e-03
-1.256637061435917357e-01,-7.225663103256524389e-02,0.000000000000000000e+00,-1.181059681104225378e-01,3.859732223739683610e-01,1.453023350641231446e-03,4.200962728167312576e+01,6.770915634694264773e-03
-1.256637061435917357e-01,-7.225663103256524389e-02,0.000000000000000000e+00,-1.181057603332024142e-01,3.859575295660007122e-01,1.453028492295233964e-03,4.200969952130566298e+01,6.770599640385678922e-03
-1.256637061435917357e-01,-7.225663103256524389e-02,0.000000000000000000e+00,-1.181052409183728502e-01,3.859235329692732863e-01,1.453040624262237016e-03,4.200987224325373148e+01,6.770294960404518551e-03
-1.256637061435917357e-01,-7.225663103256524389e-02,0.000000000000000000e+00,-1.181051054147353035e-01,3.858918077629868160e-01,1.453046947135910654e-03,4.200995174807346189e+01,6.769635351023243000e-03
-1.256637061435917357e-01,-7.539822368615503589e-02,-7.853981633974479459e-01,-1.181051150805932787e-01,3.858757943054262896e-01,1.453049021133576754e-03,4.200997361861068669e+01,6.769017576723937273e-03
-1.256637061435917357e-01,-7.539822368615503589e-02,0.000000000000000000e+00,-1.181051090579215285e-01,3.858383267429152941e-01,1.453054284232495243e-03,4.201003149466194486e+01,6.768705252440015800e-03
-1.256637061435917357e-01,-7.539822368615503589e-02,0.000000000000000000e+00,-1.181052393355372099e-01,3.858173546613338223e-01,1.453055316732551833e-03,4.201003262555553874e+01,6.767974673516150355e-03
-1.256637061435917357e-01,-7.539822368615503589e-02,0.000000000000000000e+00,-1.181053354720974363e-01,3.858098967081782238e-01,1.453054970757310105e-03,4.201002137570966255e+01,6.767564884148571415e-03
0.000000000000000000e+00,-6.283185307179586787e-02,3.141592653589791784e+00,-8.977219330005627163e-02,3.357709732584432949e+00,2.539523818121436176e-03,9.261548310363561143e+01,6.767418838788051907e-03
0.000000000000000000e+00,-4.712388980384690090e-02,3.926990816987241839e+00,-5.332810536029477383e-02,5.355757205431767254e+00,3.434937372563490795e-03,8.156601695790625683e+01,6.490079774827607617e-02
0.000000000000000000e+00,-3.141592653589793394e-02,3.926990816987241839e+00,-2.284053684109592364e-02,5.888402692489244750e+00,3.504969903367265681e-03,6.698689631856396431e+01,1.040959656316135795e-01
0.000000000000000000e+00,-1.256637061435917323e-02,4.712388980384689674e+00,-9.328754989302598041e-03,4.978071987981082636e+00,2.938522558310009171e-03,6.019299711371261452e+01,1.146776730677572520e-01
0.000000000000000000e+00,0.000000000000000000e+00,3.141592653589793116e+00,8.878650857375852690e-03,4.578665468256136961e+00,2.089144139645665935e-03,4.934188267759957824e+01,9.701269973369958111e-02
0.000000000000000000e+00,1.256637061435917323e-02,3.141592653589793116e+00,1.983202563253931572e-02,3.701090961494962972e+00,1.942390007779630024e-03,4.959459029681622866e+01,8.934079999648188164e-02
0.000000000000000000e+00,2.199114857512855445e-02,2.356194490192345281e+00,2.038104106475144631e-02,2.774221083604327731e+00,1.865366416527457953e-03,4.904743441567291740e+01,7.229819871320003477e-02
0.000000000000000000e+00,2.827433388230813846e-02,1.570796326794895892e+00,2.554247189249386069e-02,1.851184472261551139e+00,1.967886450561899710e-03,5.128551083298411584e+01,5.422774979309880061e-02
0.000000000000000000e+00,3.455751918948772594e-02,1.570796326794896780e+00,2.448438366019624335e-02,9.527102704324290627e-01,2.070625717421159355e-03,5.208444512673686688e+01,3.626156902921220948e-02
0.000000000000000000e+00,3.455751918948772594e-02,0.000000000000000000e+00,2.075170786927427874e-02,5.042370047692569246e-01,1.935880040326528207e-03,4.953954289078031792e+01,1.873455032885762428e-02
0.000000000000000000e+00,3.769911184307751795e-02,7.853981633974479459e-01,1.734427245438736540e-02,-1.486624600049671341e-01,1.944956083000965114e-03,4.886208846416297291e+01,9.965432523363865897e-03
0.000000000000000000e+00,3.769911184307751795e-02,0.000000000000000000e+00,1.268977277412054391e-02,-5.153630303762627429e-01,1.834937407551582786e-03,4.685464153661002484e+01,-2.787914626388780098e-03
0.000000000000000000e+00,3.769911184307751795e-02,0.000000000000000000e+00,9.891007773913707696e-03,-5.748075945717178170e-01,1.702370410654492107e-03,4.500403951117063883e+01,-9.968364546582751673e-03
0.000000000000000000e+00,3.769911184307751795e-02,0.000000000000000000e+00,5.531726888069981966e-03,-7.509759117582852639e-01,1.613850260449758121e-03,4.366898489807898898e+01,-1.114544564439545055e-02
0.000000000000000000e+00,3.769911184307751795e-02,0.000000000000000000e+00,2.116827276192632945e-03,-7.488582852789021915e-01,1.532132068165318727e-03,4.263174045439699000e+01,-1.460862722720291523e-02
0.000000000000000000e+00,3.769911184307751795e-02,0.000000000000000000e+00,8.215578336223836823e-04,-6.712046556370273587e-01,1.484015961799666590e-03,4.207344779556419212e+01,-1.458918886837095967e-02
0.000000000000000000e+00,3.769911184307751795e-02,0.000000000000000000e+00,-1.878101899702219703e-03,-5.894713278320995453e-01,1.448684250796793485e-03,4.170795415981146448e+01,-1.308323281478685103e-02
0.000000000000000000e+00,3.769911184307751795e-02,0.000000000000000000e+00,-3.304562606729107097e-03,-4.554234478388662355e-01,1.429513703602314310e-03,4.153509900348667117e+01,-1.150671074488403452e-02
0.000000000000000000e+00,3.769911184307751795e-02,0.000000000000000000e+00,-3.436981662746018198e-03,-3.660491149510764486e-01,1.419121238759805297e-03,4.141893742466933048e+01,-8.901906433540957703e-03
0.000000000000000000e+00,3.769911184307751795e-02,0.000000000000000000e+00,-4.144364125278214225e-03,-2.188654030228768255e-01,1.416398551456195080e-03,4.141292880280995803e+01,-7.159954424187564906e-03
0.000000000000000000e+00,3.769911184307751795e-02,0.000000000000000000e+00,-4.007065193872551452e-03,-9.568481619376068004e-02,1.414079531493898966e-03,4.137502166498373413e+01,-4.294399289347878949e-03
0.000000000000000000e+00,3.769911184307751795e-02,0.000000000000000000e+00,-3.564117977999112577e-03,-4.597298946636078909e-02,1.410113084590103967e-03,4.130984350318728815e+01,-1.891499133019117684e-03
0.000000000000000000e+00,3.769911184307751795e-02,0.000000000000000000e+00,-3.032734397816088702e-03,5.516884993135653947e-02,1.408968858705803321e-03,4.127467912018895646e+01,-9.192836496532296635e-04
0.000000000000000000e+00,3.769911184307751795e-02,0.000000000000000000e+00,-2.274977265699665904e-03,1.108967945957441970e-01,1.405643264142304640e-03,4.121503215119813035e+01,1.056383073515429569e-03
0.000000000000000000e+00,3.769911184307751795e-02,0.000000000000000000e+00,-1.803327332305388903e-03,1.180710761551086035e-01,1.402653538058966105e-03,4.117164724217021643e+01,2.147927640116533993e-03
0.000000000000000000e+00,3.769911184307751795e-02,0.000000000000000000e+00,-9.980540708787509572e-04,1.472877351192523332e-01,1.399974296977056238e-03,4.113037476782526625e+01,2.290844690097863182e-03
0.000000000000000000e+00,3.769911184307751795e-02,0.000000000000000000e+00,-3.529917440653552096e-04,1.450313165377033198e-01,1.397592107460201563e-03,4.110013658725610242e+01,2.865723288771796547e-03
0.000000000000000000e+00,3.769911184307751795e-02,0.000000000000000000e+00,-1.079402104445166441e-04,1.299639489573667650e-01,1.396373812450824514e-03,4.108630970365599921e+01,2.825851525323196285e-03
0.000000000000000000e+00,3.769911184307751795e-02,0.000000000000000000e+00,4.084181643857059127e-04,1.126610984442171781e-01,1.395286257936403929e-03,4.107564774409758712e+01,2.533606187321806816e-03
0.000000000000000000e+00,3.769911184307751795e-02,0.000000000000000000e+00,6.758680427833001648e-04,8.604246251118033428e-02,1.394752794016391887e-03,4.107138154454725054e+01,2.199505295914303514e-03
0.000000000000000000e+00,3.769911184307751795e-02,0.000000000000000000e+00,6.963197268263346179e-04,6.886511806904729860e-02,1.394504621364130474e-03,4.106865715411422002e+01,1.682153574441829641e-03
0.000000000000000000e+00,3.769911184307751795e-02,0.000000000000000000e+00,8.219272918110409002e-04,3.984673693393750438e-02,1.394463053398144713e-03,4.106905852999708628e+01,1.347326248598110883e-03
0.000000000000000000e+00,3.769911184307751795e-02,0.000000000000000000e+00,7.860108777675235605e-04,1.603927692601232399e-02,1.394413205746080926e-03,4.106798699215185167e+01,7.822717048793719581e-04
0.000000000000000000e+00,3.769911184307751795e-02,0.000000000000000000e+00,6.966892375627590801e-04,6.692714773734356748e-03,1.394292754552357112e-03,4.106585556090626454e+01,3.177963696749524516e-04
0.000000000000000000e+00,3.455751918948772594e-02,-7.853981633974479459e-01,5.853185959770003171e-04,-1.269731604290706348e-02,1.394253861119481956e-03,4.106453454695538596e+01,1.349667492082216207e-04
0.000000000000000000e+00,3.455751918948772594e-02,0.000000000000000000e+00,4.335344279027693835e-04,-2.310955376607067013e-02,1.394131738824152958e-03,4.106232236352548171e+01,-2.438516238224349320e-04
0.000000000000000000e+00,3.455751918948772594e-02,0.000000000000000000e+00,3.412466569982047738e-04,-2.422283036197616160e-02,1.394025245645509267e-03,4.106077364324744394e+01,-4.478616780998003507e-04
0.000000000000000000e+00,3.455751918948772594e-02,0.000000000000000000e+00,1.819040177269676110e-04,-2.945605948720469644e-02,1.393923775127712704e-03,4.105922932263212033e+01,-4.701612134537466216e-04
0.000000000000000000e+00,3.455751918948772594e-02,0.000000000000000000e+00,5.633827043448950110e-05,-2.862931612763341960e-02,1.393836036327610267e-03,4.105813256683018864e+01,-5.732289742870390207e-04
0.000000000000000000e+00,3.455751918948772594e-02,0.000000000000000000e+00,9.835944329821353770e-06,-2.553340686905399698e-02,1.393792675299634172e-03,4.105764832284687316e+01,-5.579110995580708991e-04
0.000000000000000000e+00,3.455751918948772594e-02,0.000000000000000000e+00,-8.940355768399369559e-05,-2.183369838265584312e-02,1.393753485382500865e-03,4.105727784926630619e+01,-4.978384839028420720e-04
0.000000000000000000e+00,3.455751918948772594e-02,0.000000000000000000e+00,-1.392872830658427753e-04,-1.645756058463445845e-02,1.393735046408538583e-03,4.105713775050578107e+01,-4.263293012309665253e-04
0.000000000000000000e+00,3.141592653589793394e-02,-7.853981633974479459e-01,-1.418017317816704635e-04,-1.307993883734594361e-02,1.393726400218256835e-03,4.105704111866634776e+01,-3.218138700119933327e-04
0.000000000000000000e+00,3.141592653589793394e-02,0.000000000000000000e+00,-1.637993383969162911e-04,-7.316791154017951611e-03,1.393725533344032522e-03,4.105706091549009784e+01,-2.559663384116485797e-04
0.000000000000000000e+00,3.141592653589793394e-02,0.000000000000000000e+00,-1.547386274569005052e-04,-2.672085255770873056e-03,1.393723702921523862e-03,4.105701719071841183e+01,-1.437257432690903288e-04
0.000000000000000000e+00,3.141592653589793394e-02,0.000000000000000000e+00,-1.365086324278303213e-04,-8.938603228400435544e-04,1.393719017587441997e-03,4.105693376500683200e+01,-5.309598970325619016e-05
0.000000000000000000e+00,3.141592653589793394e-02,0.000000000000000000e+00,-1.131044588334601518e-04,2.840481865851506981e-03,1.393717269334304905e-03,4.105687855607525449e+01,-1.830393154291896178e-05
0.000000000000000000e+00,3.141592653589793394e-02,0.000000000000000000e+00,-8.259050066213821954e-05,4.790765809668467469e-03,1.393712383059425835e-03,4.105679154639965134e+01,5.466552784757023806e-05
0.000000000000000000e+00,3.141592653589793394e-02,0.000000000000000000e+00,-6.448801890422726048e-05,4.953728628903634156e-03,1.393708272267716632e-03,4.105673240984940975e+01,9.289135408429743436e-05
0.000000000000000000e+00,3.141592653589793394e-02,0.000000000000000000e+00,-3.294363636074162114e-05,5.884344536971135645e-03,1.393704301383965043e-03,4.105667312154766080e+01,9.618498494263381319e-05
0.000000000000000000e+00,3.141592653589793394e-02,0.000000000000000000e+00,-8.513744172974393716e-06,5.647079772890892073e-03,1.393700970767855095e-03,4.105663219457643720e+01,1.145338791982284039e-04
0.000000000000000000e+00,2.827433388230813846e-02,-7.853981633974488341e-01,2.922400431541769623e-07,5.012246038952439947e-03,1.393699355955334632e-03,4.105661438359125981e+01,1.100635676086653575e-04
0.000000000000000000e+00,2.827433388230813846e-02,0.000000000000000000e+00,1.933670219046791411e-05,4.227424798518446269e-03,1.393697919234325542e-03,4.105660125272610372e+01,9.774066809584876767e-05
0.000000000000000000e+00,2.827433388230813846e-02,0.000000000000000000e+00,2.860505897210955924e-05,3.143456601954513780e-03,1.393697263372764734e-03,4.105659643930376745e+01,8.255853846512869142e-05
0.000000000000000000e+00,2.827433388230813846e-02,0.000000000000000000e+00,2.880321690642186891e-05,2.479704110731109287e-03,1.393696945080563545e-03,4.105659278135691181e+01,6.148047611553451777e-05
0.000000000000000000e+00,2.827433388230813846e-02,0.000000000000000000e+00,3.259649692658264392e-05,1.336538771160033796e-03,1.393696930324484808e-03,4.105659358591099561e+01,4.853857074745773369e-05
0.000000000000000000e+00,2.827433388230813846e-02,0.000000000000000000e+00,3.042616846298329885e-05,4.312669767375759385e-04,1.393696855838211322e-03,4.105659171871533175e+01,2.627112361795078891e-05
0.000000000000000000e+00,2.827433388230813846e-02,0.000000000000000000e+00,2.671489192293960088e-05,9.352312870151112401e-05,1.393696668806972084e-03,4.105658839842109842e+01,8.604433524545824008e-06
0.000000000000000000e+00,2.827433388230813846e-02,0.000000000000000000e+00,2.182449249455908080e-05,-6.246687164984856405e-04,1.393696589595650771e-03,4.105658608366050544e+01,1.994676317986280186e-06
0.000000000000000000e+00,2.827433388230813846e-02,0.000000000000000000e+00,1.570125666583960082e-05,-9.887981068523107875e-04,1.393696393131772186e-03,4.105658265169168430e+01,-1.204136321975529177e-05
0.000000000000000000e+00,2.827433388230813846e-02,0.000000000000000000e+00,1.215473104078509431e-05,-1.009912186662163987e-03,1.393696233627308512e-03,4.105658038444830993e+01,-1.918107504095868811e-05
0.000000000000000000e+00,2.827433388230813846e-02,0.000000000000000000e+00,5.918720808451895322e-06,-1.173495645353178326e-03,1.393696078247623916e-03,4.105657810921526618e+01,-1.961549736125117377e-05
0.000000000000000000e+00,2.827433388230813846e-02,0.000000000000000000e+00,1.172152947907171936e-06,-1.112347311629802767e-03,1.393695951776670414e-03,4.105657658198392568e+01,-2.284528527121288403e-05
0.000000000000000000e+00,2.827433388230813846e-02,0.000000000000000000e+00,-4.912097069327714302e-07,-9.826002298036124773e-04,1.393695891508136978e-03,4.105657592509965781e+01,-2.168327079791454765e-05
0.000000000000000000e+00,2.827433388230813846e-02,0.000000000000000000e+00,-4.139463985934000401e-06,-8.173141314584533640e-04,1.393695838949021932e-03,4.105657546159171289e+01,-1.916384822329481440e-05
0.000000000000000000e+00,2.827433388230813846e-02,0.000000000000000000e+00,-5.854145821087548136e-06,-5.992260761536956663e-04,1.393695815645215347e-03,4.105657529617918300e+01,-1.596411813294981816e-05
0.000000000000000000e+00,2.827433388230813846e-02,0.000000000000000000e+00,-5.835316525840490859e-06,-4.689623351871907882e-04,1.393695803839904495e-03,4.105657515620357856e+01,-1.172237501825202661e-05
0.000000000000000000e+00,2.513274122871834645e-02,-7.853981633974479459e-01,-6.476491553498032413e-06,-2.425451961293572105e-04,1.393695803878115249e-03,4.105657518721798027e+01,-9.182111561915599042e-06
0.000000000000000000e+00,2.513274122871834645e-02,0.000000000000000000e+00,-5.974566105556984000e-06,-6.634359223832897359e-05,1.393695800779866812e-03,4.105657510741846039e+01,-4.771080870464852744e-06
0.000000000000000000e+00,2.513274122871834645e-02,0.000000000000000000e+00,-5.221109796669810188e-06,-2.342565865544362215e-06,1.393695793299932605e-03,4.105657497535585065e+01,-1.331937271722979785e-06
0.000000000000000000e+00,2.513274122871834645e-02,0.000000000000000000e+00,-4.204609015300571053e-06,1.355488209638101274e-04,1.393695789770707299e-03,4.105657487891834734e+01,-7.909513707680184236e-08
0.000000000000000000e+00,2.513274122871834645e-02,0.000000000000000000e+00,-2.978209278772918106e-06,2.032793168363915173e-04,1.393695781891871044e-03,4.105657474387083283e+01,2.616292511096374019e-06
0.000000000000000000e+00,2.199114857512855445e-02,-7.853981633974479459e-01,-2.284329255994415640e-06,2.052958581560852607e-04,1.393695775711311291e-03,4.105657465706519815e+01,3.944886138925488132e-06
0.000000000000000000e+00,2.199114857512855445e-02,0.000000000000000000e+00,-1.053295336227972099e-06,2.336368120976188177e-04,1.393695769648451441e-03,4.105657457000579313e+01,3.988649526805298469e-06
0.000000000000000000e+00,2.199114857512855445e-02,0.000000000000000000e+00,-1.323709997057307895e-07,2.188052597688776085e-04,1.393695764856892581e-03,4.105657451315865103e+01,4.549176745751708098e-06
0.000000000000000000e+00,2.199114857512855445e-02,0.000000000000000000e+00,1.809698738040949159e-07,1.923692072255682082e-04,1.393695762610828353e-03,4.105657448894643125e+01,4.265855391094997035e-06
0.000000000000000000e+00,2.199114857512855445e-02,0.000000000000000000e+00,8.785539289797669246e-07,1.577764344330096825e-04,1.393695760695819619e-03,4.105657447272429295e+01,3.752357748090926342e-06
0.000000000000000000e+00,2.199114857512855445e-02,0.000000000000000000e+00,1.194256437668615615e-06,1.139882008671319624e-04,1.393695759870923478e-03,4.105657446699237312e+01,3.082263216589159364e-06
0.000000000000000000e+00,1.884955592153875897e-02,-7.853981633974488341e-01,1.179298098279620784e-06,8.845801612470561442e-05,1.393695759431364499e-03,4.105657446160279278e+01,2.230413158110152340e-06
0.000000000000000000e+00,1.884955592153875897e-02,0.000000000000000000e+00,1.284800389662291248e-06,4.367939405343443398e-05,1.393695759452875504e-03,4.105657446273904299e+01,1.732478822260749115e-06
0.000000000000000000e+00,1.884955592153875897e-02,0.000000000000000000e+00,1.171593734586755251e-06,9.431186171607581321e-06,1.393695759322103591e-03,4.105657445941650963e+01,8.599709065358101145e-07
0.000000000000000000e+00,1.884955592153875897e-02,0.000000000000000000e+00,1.019023983589213877e-06,-2.666698728728306736e-06,1.393695759023068489e-03,4.105657445415791074e+01,1.914063302477030786e-07
0.000000000000000000e+00,1.884955592153875897e-02,0.000000000000000000e+00,8.087243092355498756e-07,-2.909514238576747477e-05,1.393695758868218398e-03,4.105657445012006690e+01,-4.547887171523100923e-08
0.000000000000000000e+00,1.570796326794896697e-02,-7.853981633974479459e-01,5.635436932713713354e-07,-4.164111937336198801e-05,1.393695758553530019e-03,4.105657444480802098e+01,-5.621794409433582245e-07
0.000000000000000000e+00,1.570796326794896697e-02,0.000000000000000000e+00,4.279687588194550711e-07,-4.162106828639692288e-05,1.393695758314407061e-03,4.105657444150589441e+01,-8.083951481436219944e-07
0.000000000000000000e+00,1.570796326794896697e-02,0.000000000000000000e+00,1.852959673099536346e-07,-4.644096741282800994e-05,1.393695758078190199e-03,4.105657443826517294e+01,-8.088718315282954956e-07
0.000000000000000000e+00,1.570796326794896697e-02,0.000000000000000000e+00,6.876213812541414817e-09,-4.298148939477606123e-05,1.393695757897259191e-03,4.105657443611268320e+01,-9.044129703593625263e-07
0.000000000000000000e+00,1.570796326794896697e-02,0.000000000000000000e+00,-5.197752400370217366e-08,-3.761043563513246041e-05,1.393695757813625136e-03,4.105657443521568695e+01,-8.380950354297329107e-07
0.000000000000000000e+00,1.256637061435917323e-02,-7.853981633974483900e-01,-1.851039652575154792e-07,-3.040999658538213638e-05,1.393695757744637569e-03,4.105657443466870404e+01,-7.337361510387066711e-07
0.000000000000000000e+00,1.256637061435917323e-02,0.000000000000000000e+00,-2.429154087213131138e-07,-2.163520041735867198e-05,1.393695757715295589e-03,4.105657443446389010e+01,-5.941795987925997133e-07
0.000000000000000000e+00,9.424777960769379487e-03,-7.853981633974483900e-01,-2.377849625777734314e-07,-1.663832609258445252e-05,1.393695757698840436e-03,4.105657443425033648e+01,-4.234410667543105146e-07
0.000000000000000000e+00,9.424777960769379487e-03,0.000000000000000000e+00,-2.544932020537636356e-07,-7.795191961095137347e-06,1.393695757700533092e-03,4.105657443435401177e+01,-3.259691825658945566e-07
0.000000000000000000e+00,9.424777960769379487e-03,0.000000000000000000e+00,-2.294358760714363938e-07,-1.147755350850604325e-06,1.393695757694880712e-03,4.105657443410819241e+01,-1.536349997344992554e-07
0.000000000000000000e+00,6.283185307179586614e-03,-7.853981633974481680e-01,-1.986162046136653734e-07,1.132989550153752989e-06,1.393695757682939526e-03,4.105657443395354278e+01,-2.384961894844397594e-08
0.000000000000000000e+00,6.283185307179586614e-03,0.000000000000000000e+00,-1.552900226409648759e-07,6.189033939607988319e-06,1.393695757676572874e-03,4.105657443373154791e+01,2.082215251847072478e-08
0.000000000000000000e+00,3.141592653589793307e-03,-7.853981633974482790e-01,-1.063599175033106805e-07,8.502189907009125524e-06,1.393695757663471159e-03,4.105657443352156832e+01,1.196923056774535948e-07
0.000000000000000000e+00,3.141592653589793307e-03,0.000000000000000000e+00,-7.990624461566691613e-08,8.417086084325885103e-06,1.393695757654532128e-03,4.105657443344738766e+01,1.651119997146567583e-07
0.000000000000000000e+00,0.000000000000000000e+00,-7.853981633974482790e-01,-3.213477486782766267e-08,9.216853044378561186e-06,1.393695757645246587e-03,4.105657443326939671e+01,1.636217786788145032e-07
0.000000000000000000e+00,-3.141592653589793307e-03,-7.853981633974482790e-01,2.381479990217554382e-09,8.431711350059764926e-06,1.393695757638155472e-03,4.105657443324211187e+01,1.795229718062278361e-07
0.000000000000000000e+00,-3.141592653589793307e-03,0.000000000000000000e+00,1.340063463472314259e-08,7.343344835893056237e-06,1.393695757635377746e-03,4.105657443326170863e+01,1.644336127981028158e-07
0.000000000000000000e+00,-1.884955592153875897e-02,-3.926990816987241839e+00,3.875452009232870665e-08,5.851812614094947993e-06,1.393695757632573348e-03,4.105657443313828026e+01,1.432809883615768259e-07
0.000000000000000000e+00,-3.769911184307751795e-02,-4.712388980384689674e+00,4.927543762328480673e-08,4.096681447796822768e-06,1.393695757631786651e-03,4.105657443313745603e+01,1.143583749034423943e-07
0.000000000000000000e+00,-5.969026041820607587e-02,-5.497787143782139729e+00,4.784145417595545497e-08,3.119991182858427420e-06,1.393695757631499121e-03,4.105657443317444688e+01,8.020065103282706219e-08
-1.256637061435917357e-01,-8.168140899333461991e-02,-5.497787143782136177e+00,-2.678000306192536428e-02,-2.938375450651527387e+00,2.762688137949125336e-03,1.039995716099435725e+02,6.114601337246544510e-08
-1.256637061435917357e-01,-1.005309649148733858e-01,-4.712388980384691450e+00,-6.605210185447873972e-02,-5.157622662445326966e+00,4.077175887892577760e-03,9.340205242102581451e+01,-5.746971330730110683e-02
-1.256637061435917357e-01,-1.225221134900019437e-01,-5.497787143782139729e+00,-1.005496898037520348e-01,-5.769241799535974380e+00,4.122323461037237687e-03,7.464293926783480515e+01,-1.009963753695525407e-01
-1.256637061435917357e-01,-1.413716694115406958e-01,-4.712388980384687898e+00,-1.144665459897404453e-01,-4.588590473435576911e+00,3.411157286895416876e-03,6.742078394852296697e+01,-1.131437331056955181e-01
-1.256637061435917357e-01,-1.570796326794896558e-01,-3.926990816987240063e+00,-1.316765514978701090e-01,-4.172190795754508130e+00,2.318633086730476165e-03,5.220990987826905894e+01,-9.021010012632808828e-02
-1.256637061435917357e-01,-1.727875959474386436e-01,-3.926990816987246724e+00,-1.420443146685884117e-01,-3.199541637085112633e+00,2.012816474403655853e-03,4.993552447152642770e+01,-8.220045044679927249e-02
-1.256637061435917357e-01,-1.822123739082080196e-01,-2.356194490192343949e+00,-1.410636837415114586e-01,-2.139610537373926036e+00,1.885272880619959669e-03,4.848228092030466740e+01,-6.330014553703866564e-02
-2.513274122871834715e-01,-1.916371518689773956e-01,-2.356194490192343949e+00,-1.826070544907966720e-01,-4.578204698401856731e+00,2.539454802679137150e-03,7.557073669887290635e+01,-4.262521305473723071e-02
-2.513274122871834715e-01,-1.979203371761569796e-01,-1.570796326794895892e+00,-2.161090510279830845e-01,-5.273629407281566372e+00,2.562268106004533634e-03,6.171486674848642195e+01,-9.044367676757730790e-02
-2.513274122871834715e-01,-2.010619298297467716e-01,-7.853981633974479459e-01,-2.353800863534111776e-01,-5.151017884993246199e+00,2.731036719726661136e-03,5.714824975140555097e+01,-1.042188713685696377e-01
-2.513274122871834715e-01,-2.042035224833365636e-01,-7.853981633974479459e-01,-2.471084320954521907e-01,-3.813569510508465488e+00,2.177689262024566554e-03,5.035725026317715702e+01,-1.019512813100301313e-01
-2.513274122871834715e-01,-2.042035224833365636e-01,0.000000000000000000e+00,-2.611639498977450513e-01,-2.950345824285120599e+00,1.733714141706147816e-03,4.534714691504197503e+01,-7.594609942032597150e-02
-2.513274122871834715e-01,-2.010619298297467716e-01,7.853981633974479459e-01,-2.669168806487337009e-01,-2.150310490088743975e+00,1.762294322904578046e-03,4.664292056654622343e+01,-5.920319285290542161e-02
-2.513274122871834715e-01,-1.947787445225671876e-01,1.570796326794895892e+00,-2.651651391319789219e-01,-1.067043448566728170e+00,1.650249002379365702e-03,4.517071839450684934e+01,-4.363932259288240412e-02
-2.513274122871834715e-01,-1.884955592153876036e-01,1.570796326794895892e+00,-2.665204811701317178e-01,-8.207759241824491570e-02,1.662279331772216701e-03,4.538656238378302987e+01,-2.250440413749586407e-02
-1.256637061435917357e-01,-1.822123739082080196e-01,1.570796326794895892e+00,-2.348519700091908358e-01,3.737112439156869748e+00,3.715333868781003218e-03,1.270576310569780105e+02,-3.306244131644619100e-03
-1.256637061435917357e-01,-1.759291886010284356e-01,1.570796326794895892e+00,-1.845836475558725598e-01,6.556228148914771126e+00,4.987711540030279750e-03,1.035603492375078361e+02,7.137063995550013695e-02
-1.256637061435917357e-01,-1.665044106402590318e-01,2.356194490192351054e+00,-1.438527786642238293e-01,7.453998930284766899e+00,4.569694910818343503e-03,7.858923480917175652e+01,1.266651135594804578e-01
-1.256637061435917357e-01,-1.570796326794896558e-01,2.356194490192343949e+00,-1.295638956935029895e-01,5.952503553196200947e+00,3.503177342802588946e-03,6.997075319704117646e+01,1.444323213571019338e-01
-1.256637061435917357e-01,-1.507964473723100718e-01,1.570796326794895892e+00,-1.105197873644914314e-01,5.693254244104575257e+00,2.379540788730510458e-03,5.431099017013566055e+01,1.152446103548875056e-01
-1.256637061435917357e-01,-1.476548547187202798e-01,7.853981633974479459e-01,-9.788979471745765104e-02,4.669984950296394821e+00,2.256047619285215296e-03,5.577402153785080685e+01,1.103111311209064721e-01
-1.256637061435917357e-01,-1.445132620651304878e-01,7.853981633974479459e-01,-9.914717825635364912e-02,3.456244009397277051e+00,2.140219964433978921e-03,5.425491315988850261e+01,9.043821184458797346e-02
-1.256637061435917357e-01,-1.413716694115406958e-01,7.853981633974479459e-01,-9.368702006248516567e-02,2.522402408920522365e+00,2.382828954968759048e-03,5.835781365360222139e+01,6.676221624240623320e-02
-1.256637061435917357e-01,-1.413716694115406958e-01,0.000000000000000000e+00,-9.622308676513288694e-02,1.450072697003193634e+00,2.550520566368340812e-03,5.931817663257589146e+01,4.858725004555028426e-02
-1.256637061435917357e-01,-1.445132620651304878e-01,-7.853981633974479459e-01,-1.004361689518500911e-01,9.947271806034971853e-01,2.284658993038745159e-03,5.475299981064102894e+01,2.766058983626542428e-02
-1.256637061435917357e-01,-1.445132620651304878e-01,0.000000000000000000e+00,-1.044907241770874351e-01,3.380307478159614298e-01,2.300580954732072466e-03,5.390450979281796862e+01,1.875438854047635495e-02
-1.256637061435917357e-01,-1.476548547187202798e-01,-7.853981633974479459e-01,-1.095883600559860588e-01,-1.110151703297224124e-02,2.104867315209815563e-03,5.061330167580303652e+01,5.922858947677888015e-03
-1.256637061435917357e-01,-1.507964473723100718e-01,-7.853981633974479459e-01,-1.114056907644504074e-01,-3.855428252700104919e-02,1.921966246993571641e-03,4.812941058342603640e+01,-9.178450865012695043e-04
